INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN
0052;523;Caro;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;VT2 Heck;;2;2;Carobbio;Alberto;Bergamo;;;239671;Ital;;Vicenzi;Ugo;Gorgonzola;;;231219;Ital;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;26:10.901;1;18:25.040;2;31:07.913;1;20:18.405;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;52;2;02.045;+02.045;32;1:37.270;+02.045;6;10:10.871;10:10.871;Y;1:57.759;02.045;;;9:51:02;5715;9:51:02;149.558;;3;0;3;0;0;330;10:08.826;Caitlin/Klaus Faßbender/Comazzi Michelangelo/Zils Daniel;Caitlin/Klaus Faßbender/Comazzi Michelangelo/Zils Daniel;150.061;12:10.591;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;123.88 ;10:10.871;4;3;2:45.662;4;2:10.440;00.000;52.;13.;;BIF11880    ;BMW                           ;3;;;0;3;2;0;
0053;444;Korn;V5                                                          ;0000V5                                                          ;V5;;2;2;Korn;Ulrich;Buchholz;;;ITC-C14607;Deut;;Korn;Tobias;Buchholz;;;ITC-C12250;Deut;;Korn;Daniel;Buchholz;;;ITC-C14622;Deut;;Nett;Joachim;Mendig;;;ITC-C15657;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:40.443;2;26:35.804;1;16:22.942;2;35:18.472;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Motec;;Porsche Cayman CM12;53;1;;;33;1:38.327;+01.057;6;10:11.928;10:11.928;Y;1:58.816;01.057;;;9:33:17;4713;9:33:17;149.300;;2;0;2;0;0;444;10:11.928;Korn/Korn Tobias/Korn Daniel/Nett Joachim;Korn/Korn Tobias/Korn Daniel/Nett Joachim;149.300;12:14.313;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;124.10 ;10:23.034;5;2;1:42.129;3;2:02.215;00.000;49.;16.;;27135       ;Porsche                       ;1;;;0;4;2;0;
0054;522;Ooms;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;VT2 Heck;;2;2;Ooms;Piet-Jan;Zwaag;;;51766;Nied;;Theiß;Hans Joachim;Werne;;;ITC-C12520;Deut;;Lindbohm;Hans;Bromma;;;INTC-42745;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;29:14.238;3;37:54.181;2;26:53.845;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;54;3;05.677;+03.632;34;1:40.902;+02.575;7;10:14.503;10:14.503;Y;2:01.391;02.575;;;9:49:02;5634;9:49:02;148.674;;3;0;3;0;0;330;10:08.826;Caitlin/Klaus Faßbender/Comazzi Michelangelo/Zils Daniel;Caitlin/Klaus Faßbender/Comazzi Michelangelo/Zils Daniel;150.061;12:10.591;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;124.62 ;10:14.503;3;3;2:36.939;5;2:23.540;00.000;51.;14.;;BIF11880    ;BMW                           ;2;;;0;4;2;0;
0055;525;Ricc;VT2 Front                                                   ;0000VT2 Front                                                   ;VT2 Fron;;2;2;Ricca;Jeff;Milford, Connecticut;;;ITC-C D4447-U;USA;;Dralle;Jens;Schorndorf;;;15251;Deut;;Kang;Byung Hui;Sungnam-si;;;DR016076;Südk;;Park;Junesung;Goyang-si, Gyeonggi-do, Republ;;;DR015916;Südk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;17:16.734;1;17:50.924;1;15:26.957;1;16:53.948;;00.000;;00.000;;00.000;;00.000;    ;Hyundai Driving Experience;;Hyundai Motor I30N;55;2;10.459;+10.459;35;1:41.862;+00.960;4;10:15.463;10:15.463;Y;2:02.351;00.960;;;9:22:28;3975;9:22:28;148.442;;5;0;5;0;0;527;10:05.004;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;151.009;12:06.004;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;124.81 ;10:15.463;4;2;2:15.799;3;2:11.213;00.000;53.;12.;;25141       ;Hyundai Motor                 ;4;;;0;4;2;0;
0056;530;Walk;VT3                                                         ;0000VT3                                                         ;VT3;;2;2;Walker;Alexander;Brig;;MSC Adenau e.V im ADAC;IC308;Schw;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;27:29.949;2;47:38.649;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman S CB12;56;1;;;36;1:54.399;+12.537;4;10:28.000;10:28.000;Y;2:14.888;12.537;;;9:30:08;4501;9:30:08;145.479;;2;0;2;0;0;530;10:28.000;Walker/Ullström Eric;Walker/Ullström Eric;145.479;12:33.600;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;127.35 ;10:28.000;2;3;21:33.743;5;;00.000;55.;10.;;            ;Porsche                       ;2;;;0;3;2;0;
0057;240;Lang;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Lange;Lucas;Wusterwitz;;;IC18733;Deut;;Lott;Sascha;Wusterwitz;;;IC18735;Deut;;Nölken;Markus;Bad Honnef;;;ITD13503;Deut;;Meixner;Alexander;Mechernich;;;ITC31719;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:55.946;2;29:34.861;2;44:09.646;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW M240i Racing Cup;57;4;51.823;+30.292;37;1:56.352;+01.953;5;10:29.953;10:29.953;Y;2:16.841;01.953;;;9:45:40;5474;9:45:40;145.028;;4;0;4;0;0;243;9:38.130;Wenisch/Marino Marvin/Steinberg Nils;Wenisch/Marino Marvin/Steinberg Nils;158.028;11:33.756;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;127.75 ;10:29.953;4;1;8:58.965;3;2:04.561;00.000;42.;23.;;            ;BMW                           ;1;;;0;0;2;0;
0058;520;Eich;VT2 Front                                                   ;0000VT2 Front                                                   ;VT2 Fron;;2;2;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;Jenichen;Daniel;Linz;;;IC29719;Deut;;Füting;Lars;Wuppertal;;;C26205;Deut;;Kern;Andre;Anröchte;;;IC29619;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;2;51:14.199;;00.000;1;18:15.798;;00.000;;00.000;;00.000;;00.000;    ;;;Opel Astra GTC;58;3;28.615;+18.156;38;2:00.018;+03.666;3;10:33.619;10:33.619;Y;2:20.507;03.666;;;9:24:30;4098;9:24:30;144.189;;5;0;5;0;0;527;10:05.004;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;151.009;12:06.004;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;128.49 ;10:33.619;3;2;4:44.785;3;3:19.668;00.000;50.;15.;;            ;Opel                          ;4;;;0;0;2;0;
0059;534;Jung;VT2 Front                                                   ;0000VT2 Front                                                   ;VT2 Fron;;2;2;Jung;Tobias;Bornheim;;;IC18645;Deut;;Eichhorn;Michael;Mönchengladbach;;;IC24053;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1:10:26.187;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Opel Astra GTC;59;4;41.422;+12.807;39;2:12.825;+12.807;2;10:46.426;10:46.426;Y;2:33.314;12.807;;;9:25:26;4159;9:25:26;141.332;;5;0;5;0;0;527;10:05.004;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;151.009;12:06.004;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;131.09 ;10:46.426;1;3;;0;;00.000;57.;8.;;            ;Opel                          ;1;;;0;0;2;0;
0060;84;Simo;VT2 Front                                                   ;0000VT2 Front                                                   ;VT2 Fron;;2;2;Simon;Andreas;Zug;;;ITC-C27347;Schw;J;Schmidt;Ulrich;Kamen;;;ITC-CR11000;Deut;;Hinzer;Robert;Grevenbroich;;;ITC-C24420;Deut;;Sidorenko;Andrei;Rosengarten;;;29655;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;2;36:17.082;2;29:54.837;1;20:08.095;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;VW Scirocco;60;5;43.101;+01.679;40;2:14.504;+01.679;5;10:48.105;10:48.105;Y;2:34.993;01.679;;;9:41:20;5199;9:41:20;140.966;;5;0;5;0;0;527;10:05.004;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;151.009;12:06.004;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;131.43 ;10:48.105;4;2;3:04.583;3;3:43.354;00.000;26.;39.;;20662       ;VW                            ;3;;;0;0;2;0;
0061;300;Reic;VT3                                                         ;0000VT3                                                         ;VT3;;2;2;Reicher;Fabrice;La Rochette;;;55242;Fran;;Le Bihan;Joel;Vaucresson;;;192746;Fran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;30:28.335;2;26:53.623;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Team Mathol Racing e.V.;;Porsche Cayman S CB12;61;2;21.141;+21.141;41;2:15.540;+01.036;4;10:49.141;10:49.141;Y;2:36.029;01.036;;;9:12:22;3299;9:12:22;140.741;;2;0;2;0;0;530;10:28.000;Walker/Ullström Eric;Walker/Ullström Eric;145.479;12:33.600;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;131.64 ;10:49.141;2;3;3:58.305;5;;00.000;46.;19.;;25198       ;Porsche                       ;1;;;0;3;2;0;
0062;551;Ruhr;V5                                                          ;0000V5                                                          ;V5;;2;2;Ruhrmann;Christoph;Essen;;;21889;Deut;;Weber;Manfred;Bonn;;;28383;Deut;;Wenzel;Oliver;Hettenleidelheim;;;24518;Deut;;Nikolaus;Frank;Essen;;;itc-d31247;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;27:47.165;2;31:18.188;1;21:00.547;1;18:19.846;;00.000;;00.000;;00.000;;00.000;    ;Schmickler Performance powered by Ravenol;;Porsche Cayman CM12;62;2;1:00.105;+1:00.105;42;2:38.432;+22.892;6;11:12.033;11:12.033;N;2:58.921;22.892;;;9:53:26;5808;9:53:26;135.947;;2;0;2;0;0;444;10:11.928;Korn/Korn Tobias/Korn Daniel/Nett Joachim;Korn/Korn Tobias/Korn Daniel/Nett Joachim;149.300;12:14.313;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;136.28 ;11:12.033;4;3;3:04.929;4;2:14.719;00.000;58.;7.;;26533       ;Porsche                       ;1;;;0;0;2;0;
