STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;2;19:48:46.688;19:48:46.688;9:30.326;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;570,326;12287       ;4
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;3;19:58:17.716;19:58:17.716;9:31.028;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;571,028;12287       ;4
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;4;20:07:49.664;20:07:49.664;9:31.948;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;571,948;12287       ;4
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;5;20:17:18.059;20:17:18.059;9:28.395;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;568,395;12287       ;4
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;6;20:26:45.394;20:26:45.394;9:27.335;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;567,335;12287       ;4
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;7;20:36:20.578;20:36:20.578;9:35.184;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;575,184;12287       ;4
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;8;20:48:43.847;20:48:43.847;12:23.269;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;743,269;12287       ;1
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;9;20:58:04.466;20:58:04.466;9:20.619;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;560,619;12287       ;1
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;10;21:07:07.026;21:07:07.026;9:02.560;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;542,560;12287       ;1
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;11;21:16:02.574;21:16:02.574;8:55.548;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;535,548;12287       ;1
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;12;21:24:50.080;21:24:50.080;8:47.506;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;527,506;12287       ;1
11;Heye;Caresani;Collin;Aerdenhout;;;IA 39802;Nied;;Marchewicz;Marcel;Schwetzingen;;;ITC10776;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;Schnitzelalm Racing;PRO-AM                                                      ;Mercedes-AMG GT3;13;21:33:32.277;21:33:32.277;8:42.197;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;522,197;12287       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;1;19:39:38.683;19:39:38.683;10:07.896;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;607,896;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;2;19:49:15.907;19:49:15.907;9:37.224;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;577,224;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;3;19:58:44.599;19:58:44.599;9:28.692;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;568,692;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;4;20:08:17.623;20:08:17.623;9:33.024;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;573,024;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;5;20:17:46.239;20:17:46.239;9:28.616;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;568,616;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;6;20:27:07.917;20:27:07.917;9:21.678;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;561,678;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;7;20:36:35.516;20:36:35.516;9:27.599;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;567,599;26779       ;1
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;8;20:49:10.592;20:49:10.592;12:35.076;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;755,076;26779       ;2
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;9;20:58:22.458;20:58:22.458;9:11.866;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;551,866;26779       ;2
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;10;21:07:36.921;21:07:36.921;9:14.463;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;554,463;26779       ;2
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;11;21:16:43.939;21:16:43.939;9:07.018;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;547,018;26779       ;2
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;12;21:25:44.906;21:25:44.906;9:00.967;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;540,967;26779       ;2
16;Schr;Schramm;Kim Luis;Ilmenau;;;ITC20104;Deut;;Sims;Alexander;Alcester;;;100396;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Scherer Sport PHX;PRO                                                         ;Audi R8 LMS GT3 Evo II;13;21:34:45.523;21:34:45.523;9:00.617;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;540,617;26779       ;2
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;1;19:39:36.132;19:39:36.132;10:05.345;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;605,345;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;2;19:49:23.653;19:49:23.653;9:47.521;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;587,521;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;3;19:59:12.403;19:59:12.403;9:48.750;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;588,750;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;4;20:09:00.313;20:09:00.313;9:47.910;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;587,910;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;5;20:18:41.178;20:18:41.178;9:40.865;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;580,865;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;6;20:28:19.534;20:28:19.534;9:38.356;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;578,356;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;7;20:38:06.141;20:38:06.141;9:46.607;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;586,607;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;8;20:51:00.574;20:51:00.574;12:54.433;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;774,433;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;9;21:01:10.418;21:01:10.418;10:09.844;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;609,844;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;10;21:11:08.367;21:11:08.367;9:57.949;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;597,949;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;11;21:20:51.621;21:20:51.621;9:43.254;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;583,254;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;12;21:30:19.993;21:30:19.993;9:28.372;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;568,372;E2446-S     ;1
21;Putm;Espenlaub;Charles;Lutz;;;ITB-D1206-I;USA;;Lewis;Shane;Jupiter;;;ITC-D2334-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;CP Racing;PRO-AM                                                      ;Mercedes-AMG GT3;13;21:39:32.603;21:39:32.603;9:12.610;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;552,610;E2446-S     ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);1;19:39:17.203;19:39:17.203;9:46.416;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;586,416;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);2;19:48:46.820;19:48:46.820;9:29.617;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;569,617;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);3;19:58:08.480;19:58:08.480;9:21.660;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;561,660;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);4;20:07:35.007;20:07:35.007;9:26.527;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;566,527;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);5;20:16:55.977;20:16:55.977;9:20.970;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;560,970;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);6;20:26:12.921;20:26:12.921;9:16.944;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;556,944;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);7;20:35:37.800;20:35:37.800;9:24.879;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;564,879;28196       ;1
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);8;20:47:36.198;20:47:36.198;11:58.398;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;718,398;28196       ;2
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);9;20:56:38.921;20:56:38.921;9:02.723;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;542,723;28196       ;2
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);10;21:05:29.259;21:05:29.259;8:50.338;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;530,338;28196       ;2
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);11;21:14:04.764;21:14:04.764;8:35.505;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;515,505;28196       ;2
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);12;21:22:38.774;21:22:38.774;8:34.010;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;514,010;28196       ;2
24;Camp;Campbell;Matt;Stuttgart;;;1090587;Deut;;Jaminet;Mathieu;Differdange;;;219550;Luxe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Lionspeed by Car Collection Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);13;21:31:09.483;21:31:09.483;8:30.709;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;510,709;28196       ;2
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);1;19:39:29.510;19:39:29.510;9:58.723;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;598,723;11275       ;1
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);2;19:48:58.970;19:48:58.970;9:29.460;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;569,460;11275       ;1
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);3;19:58:26.900;19:58:26.900;9:27.930;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;567,930;11275       ;1
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);4;20:07:54.653;20:07:54.653;9:27.753;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;567,753;11275       ;1
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);5;20:17:18.245;20:17:18.245;9:23.592;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;563,592;11275       ;1
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);6;20:26:37.944;20:26:37.944;9:19.699;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;559,699;11275       ;1
25;Fetz;Fetzer;Dennis;Buseck;;;24514;Deut;;Dumas;Romain;Arzier;;;3434;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 R (992);7;20:36:06.982;20:36:06.982;9:29.038;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;569,038;11275       ;1
