STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
531;Schö;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;2;13:57:46.744;13:57:46.744;10:35.691;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;635,691;15720       ;3
531;Schö;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;3;14:15:29.513;14:15:29.513;10:33.260;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;633,260;15720       ;4
531;Schö;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;4;14:26:58.627;14:26:58.627;11:29.114;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;689,114;15720       ;4
533;Mert;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;1;13:48:47.361;13:48:47.361;9:51.658;J;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;591,658;26551       ;1
533;Mert;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;2;14:00:49.294;14:00:49.294;9:53.410;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;593,410;26551       ;1
533;Mert;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;3;14:18:08.813;14:18:08.813;10:06.038;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;606,038;26551       ;2
533;Mert;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;4;14:33:39.203;14:33:39.203;15:30.390;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;930,390;26551       ;4
533;Mert;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;5;14:44:31.019;14:44:31.019;10:51.816;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;651,816;26551       ;4
535;Manh;Manheller;Marcel;Herresbach;;;ITC-C25831;Deut;;von Görtz;Maximilian;Köln;;;ITC-C31584;Deut;J;Seki;Yutaka;Tsuzuki-ku Yokohama-city;;;ITC-B140582220220;Japa;;Owen;Martin;Lauterbach;;;ITC-C310503;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Manheller Racing;;BMW 328i;1;14:34:08.507;14:34:08.507;10:04.649;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;604,649;31512       ;1
535;Manh;Manheller;Marcel;Herresbach;;;ITC-C25831;Deut;;von Görtz;Maximilian;Köln;;;ITC-C31584;Deut;J;Seki;Yutaka;Tsuzuki-ku Yokohama-city;;;ITC-B140582220220;Japa;;Owen;Martin;Lauterbach;;;ITC-C310503;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Manheller Racing;;BMW 328i;2;14:51:02.358;14:51:02.358;9:52.420;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;592,420;31512       ;1
540;Hube;Huber;Jürgen;Uffing;;;ITC-C25577;Deut;;Sagmeister;Simon;Ohlstadt;;;ITC-C32607;Deut;;Frisse;Oliver;Rüthen;;;ITC-C24832;Deut;;Knötschke;Christian;Berlin;;;ITC-C27212;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;QTQ-Raceperformance;;BMW 328i L;1;14:53:43.074;14:53:43.074;10:42.973;J;V4                                                          ;0000V4                                                          ;;V4      ;642,973;25165       ;1
542;Berg;Berghult;Dan;Sundsvall;;;ITC-C44091;Schw;;Lyons;Ben;Edinburgh;;;ITC-C227553;Groß;;Bauer;Anton;Starnberg;;;ITC-C29701;Deut;;ter Haar;Meik;Mühlheim an der Ruhr;;;ITC-C18460;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;BMW 325i;1;13:54:05.772;13:54:05.772;10:45.176;N;V4                                                          ;0000V4                                                          ;;V4      ;645,176;            ;3
542;Berg;Berghult;Dan;Sundsvall;;;ITC-C44091;Schw;;Lyons;Ben;Edinburgh;;;ITC-C227553;Groß;;Bauer;Anton;Starnberg;;;ITC-C29701;Deut;;ter Haar;Meik;Mühlheim an der Ruhr;;;ITC-C18460;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;BMW 325i;2;14:14:53.685;14:14:53.685;11:29.530;J;V4                                                          ;0000V4                                                          ;;V4      ;689,530;            ;4
542;Berg;Berghult;Dan;Sundsvall;;;ITC-C44091;Schw;;Lyons;Ben;Edinburgh;;;ITC-C227553;Groß;;Bauer;Anton;Starnberg;;;ITC-C29701;Deut;;ter Haar;Meik;Mühlheim an der Ruhr;;;ITC-C18460;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;BMW 325i;3;14:27:13.532;14:27:13.532;12:19.847;N;V4                                                          ;0000V4                                                          ;;V4      ;739,847;            ;4
542;Berg;Berghult;Dan;Sundsvall;;;ITC-C44091;Schw;;Lyons;Ben;Edinburgh;;;ITC-C227553;Groß;;Bauer;Anton;Starnberg;;;ITC-C29701;Deut;;ter Haar;Meik;Mühlheim an der Ruhr;;;ITC-C18460;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;;;BMW 325i;4;14:39:06.173;14:39:06.173;11:52.641;N;V4                                                          ;0000V4                                                          ;;V4      ;712,641;            ;4
562;Egbe;Egbert;Albert;Riesenbeck;;;ITC-C25369;Deut;J;Heuchemer;Christian;Bad Ems;;;ITC-C26340;Deut;J;Heuchemer;Thomas;Bad Ems;;;ITC-C25480;Deut;J;Kloft;Sascha;Zehnhausen;;;ITC-C13744;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche 911 Carrera;1;13:52:34.166;13:52:34.166;10:06.153;N;V6                                                          ;0000V6                                                          ;;V6      ;606,153;26533       ;1
562;Egbe;Egbert;Albert;Riesenbeck;;;ITC-C25369;Deut;J;Heuchemer;Christian;Bad Ems;;;ITC-C26340;Deut;J;Heuchemer;Thomas;Bad Ems;;;ITC-C25480;Deut;J;Kloft;Sascha;Zehnhausen;;;ITC-C13744;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche 911 Carrera;2;14:02:30.376;14:02:30.376;9:56.210;N;V6                                                          ;0000V6                                                          ;;V6      ;596,210;26533       ;1
562;Egbe;Egbert;Albert;Riesenbeck;;;ITC-C25369;Deut;J;Heuchemer;Christian;Bad Ems;;;ITC-C26340;Deut;J;Heuchemer;Thomas;Bad Ems;;;ITC-C25480;Deut;J;Kloft;Sascha;Zehnhausen;;;ITC-C13744;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche 911 Carrera;3;14:12:23.900;14:12:23.900;9:53.524;N;V6                                                          ;0000V6                                                          ;;V6      ;593,524;26533       ;1
562;Egbe;Egbert;Albert;Riesenbeck;;;ITC-C25369;Deut;J;Heuchemer;Christian;Bad Ems;;;ITC-C26340;Deut;J;Heuchemer;Thomas;Bad Ems;;;ITC-C25480;Deut;J;Kloft;Sascha;Zehnhausen;;;ITC-C13744;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche 911 Carrera;4;14:22:33.531;14:22:33.531;10:09.631;N;V6                                                          ;0000V6                                                          ;;V6      ;609,631;26533       ;1
562;Egbe;Egbert;Albert;Riesenbeck;;;ITC-C25369;Deut;J;Heuchemer;Christian;Bad Ems;;;ITC-C26340;Deut;J;Heuchemer;Thomas;Bad Ems;;;ITC-C25480;Deut;J;Kloft;Sascha;Zehnhausen;;;ITC-C13744;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche 911 Carrera;5;14:37:21.721;14:37:21.721;14:48.190;N;V6                                                          ;0000V6                                                          ;;V6      ;888,190;26533       ;1
562;Egbe;Egbert;Albert;Riesenbeck;;;ITC-C25369;Deut;J;Heuchemer;Christian;Bad Ems;;;ITC-C26340;Deut;J;Heuchemer;Thomas;Bad Ems;;;ITC-C25480;Deut;J;Kloft;Sascha;Zehnhausen;;;ITC-C13744;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Schmickler Performance powered by Ravenol;;Porsche 911 Carrera;6;14:47:14.811;14:47:14.811;9:53.090;J;V6                                                          ;0000V6                                                          ;;V6      ;593,090;26533       ;1
563;Lama;Lamadrid;Xavier;Monaco;;;ITC-C56;Mona;J;Lamadrid sen.;Xavier;Guadalajara;;;ITC-B170;Mexi;;Kroner;Heinz Jürgen;Kerpen;;;ITC-C25324;Deut;J;Vicenzi;Ugo;Gorgonzola;;;ITC-C231219;Ital;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;SRS Team Sorg Rennsport;;Porsche Cayman S;1;13:45:43.643;13:45:43.643;11:28.449;N;V6                                                          ;0000V6                                                          ;;V6      ;688,449;11880       ;4
563;Lama;Lamadrid;Xavier;Monaco;;;ITC-C56;Mona;J;Lamadrid sen.;Xavier;Guadalajara;;;ITC-B170;Mexi;;Kroner;Heinz Jürgen;Kerpen;;;ITC-C25324;Deut;J;Vicenzi;Ugo;Gorgonzola;;;ITC-C231219;Ital;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;SRS Team Sorg Rennsport;;Porsche Cayman S;2;13:57:51.711;13:57:51.711;12:08.068;N;V6                                                          ;0000V6                                                          ;;V6      ;728,068;11880       ;4
563;Lama;Lamadrid;Xavier;Monaco;;;ITC-C56;Mona;J;Lamadrid sen.;Xavier;Guadalajara;;;ITC-B170;Mexi;;Kroner;Heinz Jürgen;Kerpen;;;ITC-C25324;Deut;J;Vicenzi;Ugo;Gorgonzola;;;ITC-C231219;Ital;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;SRS Team Sorg Rennsport;;Porsche Cayman S;3;14:15:57.061;14:15:57.061;10:31.754;J;V6                                                          ;0000V6                                                          ;;V6      ;631,754;11880       ;1
563;Lama;Lamadrid;Xavier;Monaco;;;ITC-C56;Mona;J;Lamadrid sen.;Xavier;Guadalajara;;;ITC-B170;Mexi;;Kroner;Heinz Jürgen;Kerpen;;;ITC-C25324;Deut;J;Vicenzi;Ugo;Gorgonzola;;;ITC-C231219;Ital;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;SRS Team Sorg Rennsport;;Porsche Cayman S;4;14:27:29.069;14:27:29.069;11:32.008;N;V6                                                          ;0000V6                                                          ;;V6      ;692,008;11880       ;1
718;Peit;Peitzmeier;Fabian;Hürth;;;ITC-C19250;Deut;J;Heinrich;Guido;Berlin;;;ITC-C10410;Deut;J;Smyrlis;Ioannis;Frankfurt;;;ITC-B26573;Deut;J;Rink;Christopher;Frankfurt;;;ITC-C13898;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Smyrlis Racing;;Porsche 718 Cayman (Typ982);1;13:48:00.397;13:48:00.397;9:42.887;J;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;582,887;26579       ;3
718;Peit;Peitzmeier;Fabian;Hürth;;;ITC-C19250;Deut;J;Heinrich;Guido;Berlin;;;ITC-C10410;Deut;J;Smyrlis;Ioannis;Frankfurt;;;ITC-B26573;Deut;J;Rink;Christopher;Frankfurt;;;ITC-C13898;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Smyrlis Racing;;Porsche 718 Cayman (Typ982);2;14:04:46.918;14:04:46.918;9:48.415;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;588,415;26579       ;1
718;Peit;Peitzmeier;Fabian;Hürth;;;ITC-C19250;Deut;J;Heinrich;Guido;Berlin;;;ITC-C10410;Deut;J;Smyrlis;Ioannis;Frankfurt;;;ITC-B26573;Deut;J;Rink;Christopher;Frankfurt;;;ITC-C13898;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Smyrlis Racing;;Porsche 718 Cayman (Typ982);3;14:18:51.457;14:18:51.457;14:04.539;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;844,539;26579       ;4
718;Peit;Peitzmeier;Fabian;Hürth;;;ITC-C19250;Deut;J;Heinrich;Guido;Berlin;;;ITC-C10410;Deut;J;Smyrlis;Ioannis;Frankfurt;;;ITC-B26573;Deut;J;Rink;Christopher;Frankfurt;;;ITC-C13898;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Smyrlis Racing;;Porsche 718 Cayman (Typ982);4;14:36:29.739;14:36:29.739;10:03.908;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;603,908;26579       ;2
718;Peit;Peitzmeier;Fabian;Hürth;;;ITC-C19250;Deut;J;Heinrich;Guido;Berlin;;;ITC-C10410;Deut;J;Smyrlis;Ioannis;Frankfurt;;;ITC-B26573;Deut;J;Rink;Christopher;Frankfurt;;;ITC-C13898;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Smyrlis Racing;;Porsche 718 Cayman (Typ982);5;14:52:59.067;14:52:59.067;9:56.753;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;596,753;26579       ;3
816;Schl;Schläppi;Mathias;Meiringen;;;ITC-C721/ASS;Schw;J;Epp;Stephan;Wuppertal;;;ITC-C24372;Deut;;Yerly;Frédéric;Vordemwald;;;ITC-C1409;Schw;;Hammel;Heiko;Forchtenberg;;;ITC-C24529;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;Scherer Sport PHX;;Cupra TCR SEQ;1;13:47:16.818;13:47:16.818;9:03.481;J;TCR                                                         ;0000TCR                                                         ;;TCR     ;543,481;26779       ;3
816;Schl;Schläppi;Mathias;Meiringen;;;ITC-C721/ASS;Schw;J;Epp;Stephan;Wuppertal;;;ITC-C24372;Deut;;Yerly;Frédéric;Vordemwald;;;ITC-C1409;Schw;;Hammel;Heiko;Forchtenberg;;;ITC-C24529;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;Scherer Sport PHX;;Cupra TCR SEQ;2;14:01:39.266;14:01:39.266;14:22.448;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;862,448;26779       ;3
816;Schl;Schläppi;Mathias;Meiringen;;;ITC-C721/ASS;Schw;J;Epp;Stephan;Wuppertal;;;ITC-C24372;Deut;;Yerly;Frédéric;Vordemwald;;;ITC-C1409;Schw;;Hammel;Heiko;Forchtenberg;;;ITC-C24529;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Schw;Scherer Sport PHX;;Cupra TCR SEQ;3;14:50:35.148;14:50:35.148;9:15.985;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;555,985;26779       ;3
831;Gott;Gottsacker;Harold;San Antonio;;;ITC-CD3987-I;USA;J;Filippi;Mason;Alamo;;;ITC-C D4364-I;USA;J;Lewis;Michael;;;;ITC-BD3077-I;USA;J;Hagler;Taylor;San Antonio;;;ITC-C D4392-1;USA;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Motosport N;;Hyundai Elantra TCR;1;13:43:46.577;13:43:46.577;9:38.398;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;578,398;10657       ;4
831;Gott;Gottsacker;Harold;San Antonio;;;ITC-CD3987-I;USA;J;Filippi;Mason;Alamo;;;ITC-C D4364-I;USA;J;Lewis;Michael;;;;ITC-BD3077-I;USA;J;Hagler;Taylor;San Antonio;;;ITC-C D4392-1;USA;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Motosport N;;Hyundai Elantra TCR;2;14:02:05.958;14:02:05.958;9:12.477;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;552,477;10657       ;1
831;Gott;Gottsacker;Harold;San Antonio;;;ITC-CD3987-I;USA;J;Filippi;Mason;Alamo;;;ITC-C D4364-I;USA;J;Lewis;Michael;;;;ITC-BD3077-I;USA;J;Hagler;Taylor;San Antonio;;;ITC-C D4392-1;USA;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Motosport N;;Hyundai Elantra TCR;3;14:17:56.572;14:17:56.572;9:19.492;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;559,492;10657       ;2
831;Gott;Gottsacker;Harold;San Antonio;;;ITC-CD3987-I;USA;J;Filippi;Mason;Alamo;;;ITC-C D4364-I;USA;J;Lewis;Michael;;;;ITC-BD3077-I;USA;J;Hagler;Taylor;San Antonio;;;ITC-C D4392-1;USA;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Motosport N;;Hyundai Elantra TCR;4;14:40:18.084;14:40:18.084;9:42.850;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;582,850;10657       ;3
831;Gott;Gottsacker;Harold;San Antonio;;;ITC-CD3987-I;USA;J;Filippi;Mason;Alamo;;;ITC-C D4364-I;USA;J;Lewis;Michael;;;;ITC-BD3077-I;USA;J;Hagler;Taylor;San Antonio;;;ITC-C D4392-1;USA;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;Hyundai Motosport N;;Hyundai Elantra TCR;5;14:49:18.374;14:49:18.374;9:00.290;J;TCR                                                         ;0000TCR                                                         ;;TCR     ;540,290;10657       ;3
834;Goro;Goroyan;Artur;Armenia;;;INT-C-ARM 001;Arme;J;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;J;Preisig;Jasmin;Herisau;;;ITC-C 511;Schw;J;Garrn;Volker;Guderhandviertel;;;ITC-C28284;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arme;sharky-racing by MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG;1;13:49:58.375;13:49:58.375;10:06.960;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;606,960;BIC25527    ;1
834;Goro;Goroyan;Artur;Armenia;;;INT-C-ARM 001;Arme;J;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;J;Preisig;Jasmin;Herisau;;;ITC-C 511;Schw;J;Garrn;Volker;Guderhandviertel;;;ITC-C28284;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arme;sharky-racing by MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG;2;14:00:05.266;14:00:05.266;10:06.891;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;606,891;BIC25527    ;1
834;Goro;Goroyan;Artur;Armenia;;;INT-C-ARM 001;Arme;J;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;J;Preisig;Jasmin;Herisau;;;ITC-C 511;Schw;J;Garrn;Volker;Guderhandviertel;;;ITC-C28284;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arme;sharky-racing by MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG;3;14:10:05.600;14:10:05.600;10:00.334;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;600,334;BIC25527    ;1
834;Goro;Goroyan;Artur;Armenia;;;INT-C-ARM 001;Arme;J;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;J;Preisig;Jasmin;Herisau;;;ITC-C 511;Schw;J;Garrn;Volker;Guderhandviertel;;;ITC-C28284;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arme;sharky-racing by MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG;4;14:27:56.709;14:27:56.709;10:28.233;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;628,233;BIC25527    ;4
834;Goro;Goroyan;Artur;Armenia;;;INT-C-ARM 001;Arme;J;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;J;Preisig;Jasmin;Herisau;;;ITC-C 511;Schw;J;Garrn;Volker;Guderhandviertel;;;ITC-C28284;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arme;sharky-racing by MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG;5;14:38:13.049;14:38:13.049;10:16.340;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;616,340;BIC25527    ;4
834;Goro;Goroyan;Artur;Armenia;;;INT-C-ARM 001;Arme;J;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;J;Preisig;Jasmin;Herisau;;;ITC-C 511;Schw;J;Garrn;Volker;Guderhandviertel;;;ITC-C28284;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arme;sharky-racing by MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG;6;14:48:08.528;14:48:08.528;9:55.479;J;TCR                                                         ;0000TCR                                                         ;;TCR     ;595,479;BIC25527    ;4
911;Chri;Christensen;Michael;Monaco;;;ITC-A056358;Mona;J;Estre;Kevin;Hoechst;;;ITC-A171715;Öste;J;Makowiecki;Frédéric;;;;ITC-A53130;Fran;J;Preining;Thomas;Linz;;;ITC-A2529;Öste;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;Manthey EMA;PRO                                                         ;Porsche 911 GT3 R (992);1;13:42:21.604;13:42:21.604;8:27.613;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;507,613;11946       ;2
911;Chri;Christensen;Michael;Monaco;;;ITC-A056358;Mona;J;Estre;Kevin;Hoechst;;;ITC-A171715;Öste;J;Makowiecki;Frédéric;;;;ITC-A53130;Fran;J;Preining;Thomas;Linz;;;ITC-A2529;Öste;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;Manthey EMA;PRO                                                         ;Porsche 911 GT3 R (992);2;13:50:39.928;13:50:39.928;8:18.324;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;498,324;11946       ;2
911;Chri;Christensen;Michael;Monaco;;;ITC-A056358;Mona;J;Estre;Kevin;Hoechst;;;ITC-A171715;Öste;J;Makowiecki;Frédéric;;;;ITC-A53130;Fran;J;Preining;Thomas;Linz;;;ITC-A2529;Öste;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mona;Manthey EMA;PRO                                                         ;Porsche 911 GT3 R (992);3;14:04:12.760;14:04:12.760;8:19.309;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;499,309;11946       ;1
