STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
330;Zils;4;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;2;13:52:57.040;13:52:57.040;9:52.666;592,666;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;48.235;N;182;;51.462;J;197;;1:16.317;N;183;;12.309;N;233;;2:08.656;N;168;;42.875;N;206;;2:56.434;N;195;;22.895;N;239;;33.483;N;;;;N;;N;;N;9:42.261;94;N;0;;27135       ;;2;0;0;0;0;1;2;9:42.261
330;Zils;2;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;3;14:43:18.787;14:43:18.787;10:21.998;621,998;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.010;N;182;;51.693;N;193;;1:15.049;N;183;;12.389;N;231;;2:38.039;N;168;;42.652;N;207;;2:57.506;N;195;;22.923;N;239;;32.737;N;;;;N;;N;;N;9:42.261;94;N;0;;27135       ;;3;0;0;0;0;1;3;9:42.261
330;Zils;2;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;4;14:53:01.485;14:53:01.485;9:42.698;582,698;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;47.487;J;184;;51.899;N;198;;1:14.482;J;186;;12.162;J;235;;2:05.329;J;168;;42.585;J;207;;2:53.478;J;196;;22.717;J;244;;32.559;J;;;;N;;N;;N;9:42.261;94;N;0;;27135       ;;4;0;0;0;0;2;1;9:42.261
331;Faßb;4;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;1;13:44:51.932;13:44:51.932;10:14.791;614,791;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;50.148;N;182;;53.254;N;194;;1:19.098;N;182;;12.434;J;232;;2:12.555;N;162;;44.440;J;197;;3:04.239;N;189;;23.675;N;231;;34.948;N;;;;N;;N;;N;10:08.602;110;N;0;;27135       ;;1;0;0;0;0;1;1;10:08.602
331;Faßb;4;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;2;13:55:00.865;13:55:00.865;10:08.933;608,933;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;48.337;J;182;;52.969;J;193;;1:17.902;J;174;;12.722;N;229;;2:10.900;J;164;;44.483;N;199;;3:03.911;J;189;;23.208;J;240;;34.501;J;;;;N;;N;;N;10:08.602;110;N;0;;27135       ;;2;0;0;0;0;1;2;10:08.602
331;Faßb;3;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;3;14:12:33.629;14:12:33.629;10:34.400;634,400;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;52.373;N;171;;56.861;N;186;;1:22.328;N;165;;13.135;N;225;;2:14.746;N;160;;44.901;N;199;;3:11.222;N;187;;23.575;N;236;;35.259;N;;;;N;;N;;N;10:08.602;110;N;0;;27135       ;;3;0;0;0;0;1;3;10:08.602
331;Faßb;3;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;4;14:23:15.717;14:23:15.717;10:42.088;642,088;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;50.761;N;172;;56.187;N;182;;1:27.348;N;165;;13.115;N;225;;2:15.971;N;161;;44.934;N;199;;3:10.796;N;187;;23.645;N;217;;39.331;N;;;;N;;N;;N;10:08.602;110;N;0;;27135       ;;4;0;0;0;0;2;1;10:08.602
396;Büll;3;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;1;13:42:24.926;13:42:24.926;9:52.145;592,145;N;V6                                                          ;0000V6                                                          ;;V6      ;48.032;N;189;;51.465;N;204;;1:15.739;N;181;;12.028;N;244;;2:08.139;N;177;;40.991;N;225;;3:00.892;N;190;;22.177;N;254;;32.682;N;;;;N;;N;;N;9:41.873;96;N;0;;27135       ;;1;0;0;0;0;1;1;9:41.873
396;Büll;1;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;2;13:58:12.529;13:58:12.529;9:44.235;584,235;J;V6                                                          ;0000V6                                                          ;;V6      ;48.438;N;194;;50.315;J;207;;1:15.540;J;185;;11.907;J;244;;2:06.662;J;178;;40.817;J;223;;2:56.343;N;199;;21.900;N;255;;32.313;N;;;;N;;N;;N;9:41.873;96;N;0;;27135       ;;2;0;0;0;0;1;2;9:41.873
396;Büll;4;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;3;14:14:57.836;14:14:57.836;9:58.434;598,434;N;V6                                                          ;0000V6                                                          ;;V6      ;48.923;N;191;;52.185;N;206;;1:17.687;N;177;;12.176;N;240;;2:08.948;N;176;;41.250;N;224;;3:01.826;N;197;;21.778;N;258;;33.661;N;;;;N;;N;;N;9:41.873;96;N;0;;27135       ;;3;0;0;0;0;2;1;9:41.873
396;Büll;2;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;4;14:31:39.794;14:31:39.794;10:24.360;624,360;N;V6                                                          ;0000V6                                                          ;;V6      ;48.029;J;193;;50.590;N;206;;1:23.791;N;164;;12.626;N;237;;2:08.769;N;176;;41.095;N;224;;2:56.567;N;201;;32.219;N;49;;50.674;N;;;;N;;N;;N;9:41.873;96;N;0;;27135       ;;4;0;0;0;0;3;1;9:41.873
396;Büll;2;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;5;14:49:52.443;14:49:52.443;9:46.817;586,817;N;V6                                                          ;0000V6                                                          ;;V6      ;51.670;N;190;;50.722;N;206;;1:15.939;N;182;;12.033;N;243;;2:06.742;N;177;;41.108;N;222;;2:54.923;J;199;;21.756;J;257;;31.924;J;;;;N;;N;;N;9:41.873;96;N;0;;27135       ;;5;0;0;0;0;4;1;9:41.873
444;Korn;1;Korn;Ulrich;Buchholz;;;ITC-C14607;Deut;;Korn;Tobias;Buchholz;;;ITC-C12250;Deut;;Korn;Daniel;Buchholz;;;ITC-C14622;Deut;;Nett;Joachim;Mendig;;;ITC-C15657;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman CM12;1;14:03:13.162;14:03:13.162;10:10.338;610,338;J;V5                                                          ;0000V5                                                          ;;V5      ;49.786;J;180;;52.288;J;196;;1:17.963;J;175;;12.728;J;227;;2:12.461;J;167;;43.985;J;206;;3:03.367;J;189;;23.371;J;236;;34.389;J;;;;N;;N;;N;10:10.338;109;N;0;;27135       ;;1;0;0;0;0;1;1;10:10.338
524;Stru;4;Strube;Kurt;Wietmarschen;;;ITC-C20083;Deut;;Wagner;Bernhard;Langgöns;;;ITC-CJA1737;Deut;;Carobbio;Alberto;Bergamo;;;ITC-C239671;Ital;;Wright;Alex;Wiesemscheid;;;ITC-C368065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;SRS Team Sorg Rennsport;;BMW 128ti;1;13:44:13.594;13:44:13.594;10:46.829;646,829;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;52.304;N;174;;54.847;N;187;;1:22.928;N;164;;13.578;N;201;;2:21.106;N;165;;45.969;N;161;;3:16.713;N;182;;23.802;J;230;;35.582;J;;;;N;;N;;N;10:37.166;124;N;0;;11880       ;;1;0;0;0;0;1;1;10:37.166
524;Stru;4;Strube;Kurt;Wietmarschen;;;ITC-C20083;Deut;;Wagner;Bernhard;Langgöns;;;ITC-CJA1737;Deut;;Carobbio;Alberto;Bergamo;;;ITC-C239671;Ital;;Wright;Alex;Wiesemscheid;;;ITC-C368065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;SRS Team Sorg Rennsport;;BMW 128ti;2;13:54:51.322;13:54:51.322;10:37.728;637,728;J;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;51.363;J;179;;54.476;J;181;;1:20.707;J;166;;13.124;J;219;;2:18.030;J;165;;44.978;J;193;;3:15.104;J;181;;23.910;N;231;;36.036;N;;;;N;;N;;N;10:37.166;124;N;0;;11880       ;;2;0;0;0;0;1;2;10:37.166
526;Petr;4;Petrolo;Riccardo;Gomaringen;;;ITC-C32649;Deut;;Quante;Florian;Seeheim;;;ITC-C11965;Deut;;Ebener;Florian;Neunkirchen;;;ITC-C31056;Deut;;Kurz;Maximilian;Eching;;;ITC-C25664;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;QTQ-Raceperformance;;BMW 330i;1;13:54:07.113;13:54:07.113;9:56.529;596,529;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;50.434;N;182;;51.643;J;194;;1:15.633;J;181;;12.509;J;228;;2:07.797;J;166;;43.697;J;200;;2:57.681;N;190;;23.527;N;232;;33.608;N;;;;N;;N;;N;9:54.139;104;N;0;;25165       ;;1;0;0;0;0;1;1;9:54.139
526;Petr;4;Petrolo;Riccardo;Gomaringen;;;ITC-C32649;Deut;;Quante;Florian;Seeheim;;;ITC-C11965;Deut;;Ebener;Florian;Neunkirchen;;;ITC-C31056;Deut;;Kurz;Maximilian;Eching;;;ITC-C25664;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;QTQ-Raceperformance;;BMW 330i;2;14:04:02.066;14:04:02.066;9:54.953;594,953;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;48.269;J;181;;52.037;N;193;;1:15.759;N;179;;12.615;N;227;;2:07.898;N;166;;43.757;N;200;;2:57.533;J;192;;23.526;N;233;;33.559;J;;;;N;;N;;N;9:54.139;104;N;0;;25165       ;;2;0;0;0;0;1;2;9:54.139
526;Petr;3;Petrolo;Riccardo;Gomaringen;;;ITC-C32649;Deut;;Quante;Florian;Seeheim;;;ITC-C11965;Deut;;Ebener;Florian;Neunkirchen;;;ITC-C31056;Deut;;Kurz;Maximilian;Eching;;;ITC-C25664;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;QTQ-Raceperformance;;BMW 330i;3;14:25:42.099;14:25:42.099;11:03.226;663,226;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;50.748;N;180;;54.056;N;192;;1:26.790;N;171;;12.910;N;224;;2:14.525;N;164;;44.065;N;199;;3:07.316;N;187;;33.171;N;52;;59.645;N;;;;N;;N;;N;9:54.139;104;N;0;;25165       ;;3;0;0;0;0;1;3;9:54.139
526;Petr;1;Petrolo;Riccardo;Gomaringen;;;ITC-C32649;Deut;;Quante;Florian;Seeheim;;;ITC-C11965;Deut;;Ebener;Florian;Neunkirchen;;;ITC-C31056;Deut;;Kurz;Maximilian;Eching;;;ITC-C25664;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;QTQ-Raceperformance;;BMW 330i;4;14:43:22.897;14:43:22.897;10:43.632;643,632;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;51.114;N;182;;53.217;N;190;;1:17.487;N;179;;12.616;N;227;;2:40.663;N;165;;43.964;N;195;;3:06.239;N;187;;23.499;J;234;;34.833;N;;;;N;;N;;N;9:54.139;104;N;0;;25165       ;;4;0;0;0;0;2;1;9:54.139
531;Schö;3;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;1;13:47:11.053;13:47:11.053;10:48.034;648,034;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;52.717;N;165;;55.491;N;187;;1:23.030;N;162;;13.428;N;216;;2:21.114;N;156;;46.178;N;193;;3:15.667;N;182;;24.303;N;226;;36.106;N;;;;N;;N;;N;10:28.669;122;N;0;;15720       ;;1;0;0;0;0;1;1;10:28.669
531;Schö;3;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;2;13:57:46.744;13:57:46.744;10:35.691;635,691;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;54.252;N;169;;54.365;J;187;;1:21.979;J;166;;13.192;J;220;;2:15.924;N;159;;45.603;J;193;;3:10.138;J;184;;24.110;N;230;;36.128;N;;;;N;;N;;N;10:28.669;122;N;0;;15720       ;;2;0;0;0;0;1;2;10:28.669
531;Schö;4;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;3;14:15:29.513;14:15:29.513;10:33.260;633,260;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.791;N;178;;55.471;N;187;;1:22.310;N;166;;13.200;N;221;;2:14.532;J;157;;45.705;N;194;;3:12.812;N;185;;24.011;J;229;;35.428;J;;;;N;;N;;N;10:28.669;122;N;0;;15720       ;;3;0;0;0;0;1;3;10:28.669
531;Schö;4;Schönfelder;Jörg;Friedberg;;;ITC-C15441;Deut;;Van Vooren;Serge;Düsseldorf;;;ITC-C14268;Deut;;Vasilescu;Alexandru;Bukarest;;;ITC-CA0C1046;Rumä;;Birisan;Minhea;Bukarest;;;ITC-CA0C1047;Rumä;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSG Bayerischer Wald Hutthurm e.V. im ADAC;;BMW 328i;4;14:26:58.627;14:26:58.627;11:29.114;689,114;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.421;J;177;;58.544;N;187;;1:33.264;N;157;;13.494;N;218;;2:16.918;N;160;;46.526;N;182;;3:14.843;N;184;;34.613;N;41;;1:01.491;N;;;;N;;N;;N;10:28.669;122;N;0;;15720       ;;4;0;0;0;0;2;1;10:28.669
533;Mert;1;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;1;13:48:47.361;13:48:47.361;9:51.658;591,658;J;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;49.235;N;185;;52.228;J;197;;1:15.416;J;185;;12.247;J;232;;2:07.373;N;169;;42.710;J;206;;2:56.108;J;196;;23.048;N;234;;33.293;J;;;;N;;N;;N;9:50.649;101;N;0;;26551       ;;1;0;0;0;0;1;1;9:50.649
533;Mert;1;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;2;14:00:49.294;14:00:49.294;9:53.410;593,410;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;48.412;J;186;;52.746;N;196;;1:15.592;N;184;;12.302;N;233;;2:07.207;J;172;;42.741;N;205;;2:57.834;N;192;;23.248;N;236;;33.328;N;;;;N;;N;;N;9:50.649;101;N;0;;26551       ;;2;0;0;0;0;1;2;9:50.649
533;Mert;2;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;3;14:18:08.813;14:18:08.813;10:06.038;606,038;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;50.248;N;184;;52.819;N;195;;1:17.479;N;176;;12.584;N;230;;2:10.041;N;166;;43.053;N;204;;3:02.942;N;191;;23.203;N;236;;33.669;N;;;;N;;N;;N;9:50.649;101;N;0;;26551       ;;3;0;0;0;0;1;3;9:50.649
533;Mert;4;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;4;14:33:39.203;14:33:39.203;15:30.390;930,390;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;5:51.508;N;182;;53.579;N;197;;1:19.104;N;168;;12.778;N;229;;2:28.203;N;168;;43.964;N;205;;3:04.190;N;191;;23.028;J;239;;34.036;N;;;;N;;N;;N;9:50.649;101;N;0;;26551       ;;4;0;0;0;0;2;1;9:50.649
533;Mert;4;Mertens;Daniel;Müllenbach;;;ITC-C15022;Deut;;Schumann;Felix;Riegelsberg;;;ITC-C13364;Deut;;Fischer;Norbert;Köln;;;ITC-C24838;Deut;;Schroers;Stephan;Mönchengladbach;;;ITC-C12241;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Zierau Hochvolt by Mertens Motorsport;;Hyundai Motor I30N;5;14:44:31.019;14:44:31.019;10:51.816;651,816;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;48.865;N;176;;53.219;N;197;;1:20.557;N;164;;13.007;N;209;;2:44.883;N;171;;44.396;N;198;;3:09.108;N;187;;23.271;N;236;;34.510;N;;;;N;;N;;N;9:50.649;101;N;0;;26551       ;;5;0;0;0;0;3;1;9:50.649
535;Manh;1;Manheller;Marcel;Herresbach;;;ITC-C25831;Deut;;von Görtz;Maximilian;Köln;;;ITC-C31584;Deut;J;Seki;Yutaka;Tsuzuki-ku Yokohama-city;;;ITC-B140582220220;Japa;;Owen;Martin;Lauterbach;;;ITC-C310503;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Manheller Racing;;BMW 328i;1;14:34:08.507;14:34:08.507;10:04.649;604,649;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;48.735;J;174;;51.456;N;180;;1:16.180;N;180;;12.371;N;231;;2:20.329;N;170;;42.650;N;208;;2:57.190;N;194;;22.831;N;241;;32.907;J;;;;N;;N;;N;9:51.910;105;N;0;;31512       ;;1;0;0;0;0;1;1;9:51.910
535;Manh;1;Manheller;Marcel;Herresbach;;;ITC-C25831;Deut;;von Görtz;Maximilian;Köln;;;ITC-C31584;Deut;J;Seki;Yutaka;Tsuzuki-ku Yokohama-city;;;ITC-B140582220220;Japa;;Owen;Martin;Lauterbach;;;ITC-C310503;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Manheller Racing;;BMW 328i;2;14:51:02.358;14:51:02.358;9:52.420;592,420;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.061;N;169;;51.300;J;199;;1:15.983;J;182;;12.241;J;237;;2:08.863;J;170;;42.404;J;209;;2:56.861;J;194;;22.616;J;245;;;N;;;;N;;N;;N;9:51.910;105;N;1;;31512       ;;2;0;0;0;0;1;2;9:51.910
