STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
300;Vazq;1;Vazquez;Marcos Adolfo;Santiago del Estero;;;ITC-B1274023;Arge;J;Held;Thorsten;Bad Dürrheim Sunthausen;;;ITC-C13537;Deut;;Trinius;Matthias;Mechernich;;;ITC-C12368;Deut;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arge;Team Mathol Racing e.V.;;Porsche Cayman S CB12;1;13:40:56.619;13:40:56.619;9:29.333;569,333;J;VT3                                                         ;0000VT3                                                         ;;VT3     ;45.862;N;199;;48.564;J;216;;1:13.581;J;184;;11.680;J;250;;2:04.407;J;181;;40.030;J;228;;2:52.706;J;203;;21.245;N;264;;31.258;J;;;;N;;N;;N;9:28.361;74;N;0;;25198       ;;1;0;0;0;0;1;1;9:28.361
300;Vazq;1;Vazquez;Marcos Adolfo;Santiago del Estero;;;ITC-B1274023;Arge;J;Held;Thorsten;Bad Dürrheim Sunthausen;;;ITC-C13537;Deut;;Trinius;Matthias;Mechernich;;;ITC-C12368;Deut;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arge;Team Mathol Racing e.V.;;Porsche Cayman S CB12;2;13:50:36.567;13:50:36.567;9:39.948;579,948;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;45.043;J;199;;49.182;N;216;;1:17.193;N;88;;16.386;N;225;;2:05.306;N;184;;40.046;N;225;;2:53.785;N;208;;21.092;J;265;;31.915;N;;;;N;;N;;N;9:28.361;74;N;0;;25198       ;;2;0;0;0;0;1;2;9:28.361
300;Vazq;2;Vazquez;Marcos Adolfo;Santiago del Estero;;;ITC-B1274023;Arge;J;Held;Thorsten;Bad Dürrheim Sunthausen;;;ITC-C13537;Deut;;Trinius;Matthias;Mechernich;;;ITC-C12368;Deut;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arge;Team Mathol Racing e.V.;;Porsche Cayman S CB12;3;14:08:58.692;14:08:58.692;11:01.606;661,606;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;53.681;N;158;;57.673;N;187;;1:27.512;N;143;;13.847;N;222;;2:22.861;N;176;;45.456;N;187;;3:22.437;N;187;;22.161;N;248;;35.978;N;;;;N;;N;;N;9:28.361;74;N;0;;25198       ;;3;0;0;0;0;2;1;9:28.361
300;Vazq;2;Vazquez;Marcos Adolfo;Santiago del Estero;;;ITC-B1274023;Arge;J;Held;Thorsten;Bad Dürrheim Sunthausen;;;ITC-C13537;Deut;;Trinius;Matthias;Mechernich;;;ITC-C12368;Deut;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arge;Team Mathol Racing e.V.;;Porsche Cayman S CB12;4;14:20:07.909;14:20:07.909;11:09.217;669,217;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;48.471;N;186;;54.232;N;199;;1:24.070;N;156;;13.137;N;222;;2:19.040;N;175;;1:03.310;N;46;;3:29.452;N;187;;22.674;N;249;;34.831;N;;;;N;;N;;N;9:28.361;74;N;0;;25198       ;;4;0;0;0;0;3;1;9:28.361
300;Vazq;3;Vazquez;Marcos Adolfo;Santiago del Estero;;;ITC-B1274023;Arge;J;Held;Thorsten;Bad Dürrheim Sunthausen;;;ITC-C13537;Deut;;Trinius;Matthias;Mechernich;;;ITC-C12368;Deut;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arge;Team Mathol Racing e.V.;;Porsche Cayman S CB12;5;14:38:21.382;14:38:21.382;10:25.030;625,030;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;49.116;N;183;;52.877;N;201;;1:23.053;N;173;;12.147;N;239;;2:18.120;N;176;;44.333;N;192;;3:10.180;N;193;;21.732;N;261;;33.472;N;;;;N;;N;;N;9:28.361;74;N;0;;25198       ;;5;0;0;0;0;3;2;9:28.361
300;Vazq;3;Vazquez;Marcos Adolfo;Santiago del Estero;;;ITC-B1274023;Arge;J;Held;Thorsten;Bad Dürrheim Sunthausen;;;ITC-C13537;Deut;;Trinius;Matthias;Mechernich;;;ITC-C12368;Deut;;Ullström;Eric;Karlskrona;;;77265;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arge;Team Mathol Racing e.V.;;Porsche Cayman S CB12;6;14:48:39.020;14:48:39.020;10:17.638;617,638;N;VT3                                                         ;0000VT3                                                         ;;VT3     ;47.699;N;186;;53.939;N;213;;1:20.499;N;176;;12.055;N;244;;2:17.094;N;177;;42.103;N;214;;3:07.792;N;195;;21.700;N;260;;34.757;N;;;;N;;N;;N;9:28.361;74;N;0;;25198       ;;6;0;0;0;0;4;1;9:28.361
320;Smud;2;Smudo;;Hamburg;;;28608;Deut;;Bollerslev;Henrik;Viborg;;;ITC-C04037;Däne;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;von Löwis of Menar;Thomas;Reutlingen;;;ITC-C28049;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup (991);1;13:46:02.206;13:46:02.206;9:13.149;553,149;N;AT                                                          ;0000AT                                                          ;;AT      ;44.035;N;216;;47.248;N;229;;1:12.130;N;193;;11.060;N;262;;2:00.240;N;198;;36.867;N;245;;2:50.756;N;217;;20.196;N;274;;30.617;N;;;;N;;N;;N;8:43.433;36;N;0;;11311       ;;1;0;0;0;0;1;1;8:43.433
320;Smud;2;Smudo;;Hamburg;;;28608;Deut;;Bollerslev;Henrik;Viborg;;;ITC-C04037;Däne;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;von Löwis of Menar;Thomas;Reutlingen;;;ITC-C28049;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup (991);2;13:55:23.379;13:55:23.379;9:21.173;561,173;N;AT                                                          ;0000AT                                                          ;;AT      ;42.823;N;218;;46.528;N;231;;1:17.731;N;48;;18.426;N;237;;2:01.396;N;199;;36.404;N;246;;2:47.542;N;211;;20.206;N;275;;30.117;N;;;;N;;N;;N;8:43.433;36;N;0;;11311       ;;2;0;0;0;0;1;2;8:43.433
320;Smud;4;Smudo;;Hamburg;;;28608;Deut;;Bollerslev;Henrik;Viborg;;;ITC-C04037;Däne;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;von Löwis of Menar;Thomas;Reutlingen;;;ITC-C28049;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup (991);3;14:15:24.785;14:15:24.785;9:58.662;598,662;N;AT                                                          ;0000AT                                                          ;;AT      ;44.372;N;205;;47.652;N;231;;1:13.545;N;175;;11.850;N;257;;2:00.546;N;195;;59.556;N;49;;3:08.959;N;208;;20.454;N;272;;31.728;N;;;;N;;N;;N;8:43.433;36;N;0;;11311       ;;3;0;0;0;0;2;1;8:43.433
320;Smud;4;Smudo;;Hamburg;;;28608;Deut;;Bollerslev;Henrik;Viborg;;;ITC-C04037;Däne;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;von Löwis of Menar;Thomas;Reutlingen;;;ITC-C28049;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup (991);4;14:24:58.953;14:24:58.953;9:34.168;574,168;N;AT                                                          ;0000AT                                                          ;;AT      ;44.135;N;214;;50.629;N;227;;1:14.831;N;193;;11.102;N;263;;2:00.207;N;198;;39.175;N;208;;3:02.022;N;214;;20.242;N;276;;31.825;N;;;;N;;N;;N;8:43.433;36;N;0;;11311       ;;4;0;0;0;0;3;1;8:43.433
320;Smud;3;Smudo;;Hamburg;;;28608;Deut;;Bollerslev;Henrik;Viborg;;;ITC-C04037;Däne;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;von Löwis of Menar;Thomas;Reutlingen;;;ITC-C28049;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup (991);5;14:53:32.592;14:53:32.592;8:49.990;529,990;N;AT                                                          ;0000AT                                                          ;;AT      ;42.790;N;219;;45.550;N;231;;1:09.965;N;200;;10.817;N;266;;1:55.236;N;203;;35.967;J;252;;2:40.119;N;225;;19.917;N;273;;29.629;N;;;;N;;N;;N;8:43.433;36;N;0;;11311       ;;5;0;0;0;0;3;2;8:43.433
320;Smud;3;Smudo;;Hamburg;;;28608;Deut;;Bollerslev;Henrik;Viborg;;;ITC-C04037;Däne;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;von Löwis of Menar;Thomas;Reutlingen;;;ITC-C28049;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup (991);6;15:02:16.047;15:02:16.047;8:43.455;523,455;J;AT                                                          ;0000AT                                                          ;;AT      ;41.619;J;219;;45.139;J;232;;1:08.861;J;208;;10.650;J;270;;1:53.973;J;203;;35.989;N;251;;2:38.190;J;225;;19.783;J;275;;29.251;J;;;;N;;N;;N;8:43.433;36;N;0;;11311       ;;6;0;0;0;0;4;1;8:43.433
330;Zils;2;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;1;13:36:08.266;13:36:08.266;9:46.806;586,806;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.783;N;185;;51.518;N;197;;1:15.084;N;184;;12.273;J;233;;2:05.297;J;169;;42.898;J;205;;2:54.333;J;196;;22.884;J;239;;32.736;J;;;;N;;N;;N;9:43.676;91;N;0;;27135       ;;1;0;0;0;0;1;1;9:43.676
330;Zils;2;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;2;13:45:56.587;13:45:56.587;9:48.321;588,321;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;48.121;N;183;;51.285;N;196;;1:14.510;J;181;;12.670;N;230;;2:08.476;N;167;;42.953;N;203;;2:54.338;N;194;;22.984;N;238;;32.984;N;;;;N;;N;;N;9:43.676;91;N;0;;27135       ;;2;0;0;0;0;1;2;9:43.676
330;Zils;2;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;3;13:56:12.101;13:56:12.101;10:15.514;615,514;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;47.645;J;183;;51.100;J;196;;1:27.274;N;49;;21.451;N;196;;2:10.263;N;167;;42.915;N;208;;2:57.359;N;193;;23.135;N;235;;34.372;N;;;;N;;N;;N;9:43.676;91;N;0;;27135       ;;3;0;0;0;0;1;3;9:43.676
330;Zils;1;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;4;14:55:03.780;14:55:03.780;10:37.260;637,260;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;53.384;N;146;;55.556;N;190;;1:24.464;N;169;;13.058;N;225;;2:17.891;N;164;;45.035;N;184;;3:10.094;N;189;;23.490;N;234;;34.288;N;;;;N;;N;;N;9:43.676;91;N;0;;27135       ;;4;0;0;0;0;1;4;9:43.676
330;Zils;1;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;Sandberg;Oskar;Hüttenberg;;;ITC-C12472;Deut;;Leisen;Philipp;Irrel;;;ITC-C24866;Deut;;Erlbacher;Jacob;Böblingen;;;ITC-C17724;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;5;15:05:12.749;15:05:12.749;10:08.969;608,969;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.846;N;183;;53.326;N;195;;1:17.318;N;178;;12.551;N;230;;2:09.699;N;166;;45.031;N;195;;3:03.182;N;192;;23.088;N;239;;34.928;N;;;;N;;N;;N;9:43.676;91;N;0;;27135       ;;5;0;0;0;0;2;1;9:43.676
331;Faßb;1;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;1;13:32:13.451;13:32:13.451;10:54.133;654,133;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;52.503;N;163;;55.544;N;192;;1:24.919;N;166;;13.538;N;211;;2:22.627;N;159;;47.342;N;187;;3:18.297;N;184;;23.632;N;235;;35.731;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;1;0;0;0;0;1;1;10:12.613
331;Faßb;1;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;2;13:42:56.600;13:42:56.600;10:43.149;643,149;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;51.482;N;175;;54.048;N;192;;1:22.774;N;168;;13.469;N;213;;2:21.212;N;160;;46.633;N;195;;3:14.342;N;182;;23.883;N;233;;35.306;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;2;0;0;0;0;1;2;10:12.613
331;Faßb;3;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;3;14:00:40.261;14:00:40.261;10:59.294;659,294;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;51.546;N;173;;55.379;N;190;;1:24.307;N;167;;13.038;N;226;;2:32.660;N;156;;47.433;N;197;;3:15.305;N;185;;23.852;N;231;;35.774;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;3;0;0;0;0;1;3;10:12.613
331;Faßb;3;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;4;14:11:17.454;14:11:17.454;10:37.193;637,193;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;50.801;N;178;;55.407;N;192;;1:23.451;N;170;;13.018;N;226;;2:18.824;N;160;;45.321;N;194;;3:11.366;N;187;;23.634;N;235;;35.371;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;4;0;0;0;0;2;1;10:12.613
331;Faßb;2;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;5;14:28:24.796;14:28:24.796;10:19.645;619,645;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;51.422;N;180;;53.386;N;192;;1:19.260;N;171;;12.862;N;227;;2:12.925;N;162;;44.981;N;195;;3:06.626;N;187;;23.516;N;234;;34.667;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;5;0;0;0;0;2;2;10:12.613
331;Faßb;2;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;6;14:38:37.797;14:38:37.797;10:13.001;613,001;J;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;48.997;J;182;;53.236;J;193;;1:18.111;J;177;;12.634;J;230;;2:12.259;J;163;;44.647;N;201;;3:05.687;J;190;;23.149;J;243;;34.281;J;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;6;0;0;0;0;3;1;10:12.613
331;Faßb;4;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;7;14:56:36.724;14:56:36.724;10:40.714;640,714;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;51.700;N;175;;56.099;N;190;;1:23.705;N;168;;12.966;N;221;;2:18.417;N;161;;44.913;N;193;;3:13.119;N;178;;24.009;N;232;;35.786;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;7;0;0;0;0;3;2;10:12.613
331;Faßb;4;Faßbender;Klaus;Kaisersesch;;;ITC-C25829;Deut;;Lüthi;Michael;Ebnat-Kappel;;;ITC-C1408;Schw;;Winkler;Andreas;Stetten;;;ITC-C25570;Deut;;Jühlen;Thomas;Leutesdorf;;;ITC-C26945;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;BMW 330i;8;15:07:04.874;15:07:04.874;10:28.150;628,150;N;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;;VT2 Heck;49.460;N;179;;53.705;N;192;;1:22.225;N;171;;12.803;N;224;;2:18.601;N;162;;44.259;J;201;;3:07.130;N;186;;23.506;N;237;;36.461;N;;;;N;;N;;N;10:12.613;107;N;0;;27135       ;;8;0;0;0;0;4;1;10:12.613
396;Büll;1;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;1;13:29:59.141;13:29:59.141;10:20.386;620,386;N;V6                                                          ;0000V6                                                          ;;V6      ;51.729;N;184;;1:06.202;N;53;;1:20.971;N;181;;12.063;J;243;;2:11.351;N;174;;41.126;J;222;;3:02.320;N;197;;21.981;J;254;;32.643;J;;;;N;;N;;N;9:58.516;103;N;0;;27135       ;;1;0;0;0;0;1;1;9:58.516
396;Büll;1;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;2;13:53:15.270;13:53:15.270;10:08.375;608,375;N;V6                                                          ;0000V6                                                          ;;V6      ;49.391;J;187;;51.947;J;195;;1:22.325;N;103;;15.903;N;218;;2:09.728;J;173;;41.712;N;216;;3:01.676;J;196;;22.453;N;248;;33.240;N;;;;N;;N;;N;9:58.516;103;N;0;;27135       ;;2;0;0;0;0;1;2;9:58.516
396;Büll;2;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;3;14:39:39.350;14:39:39.350;10:07.630;607,630;J;V6                                                          ;0000V6                                                          ;;V6      ;50.054;N;181;;52.989;N;194;;1:17.961;J;176;;12.419;N;233;;2:10.764;N;168;;43.496;N;201;;3:01.926;N;185;;23.065;N;245;;34.956;N;;;;N;;N;;N;9:58.516;103;N;0;;27135       ;;3;0;0;0;0;2;1;9:58.516
396;Büll;2;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimón;Carlos;Madrid;;;ITC-C0304ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Adrenalin Motorsport Team Motec;;Porsche Cayman S;4;14:50:00.583;14:50:00.583;10:21.233;621,233;N;V6                                                          ;0000V6                                                          ;;V6      ;1:03.609;N;177;;52.602;N;198;;1:18.310;N;173;;12.568;N;233;;2:10.655;N;169;;43.372;N;190;;3:02.924;N;189;;22.972;N;244;;34.221;N;;;;N;;N;;N;9:58.516;103;N;0;;27135       ;;4;0;0;0;0;3;1;9:58.516
420;Beck;2;Beckwermert;Matthias;Emsdetten;;;ITC-C14766;Deut;;Pflanz;Karl;Schorndorf;;;ITC-C27626;Deut;;Sprungmann;Oliver;Dorsten;;;ITC-C15673;Deut;;van Ramshorst;Marco;Nijerk;;;ITC-C38494;Nied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Four Motors Bioconcept-Car;;Porsche 718 Cayman GT4 Clubspo;1;14:33:38.721;14:33:38.721;31:27.311;1887,311;N;AT                                                          ;0000AT                                                          ;;AT      ;22:19.953;N;192;;49.737;N;218;;1:17.555;N;164;;12.830;N;213;;2:10.454;N;185;;40.681;N;223;;3:02.643;N;206;;21.000;N;267;;32.458;N;;;;N;;N;;N;9:10.968;59;N;0;;11311       ;;1;0;0;0;0;1;1;9:10.968
